"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Nicaragua",558,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.0056,"I","","0"
"Nicaragua",558,"Direct use of treated municipal wastewater",4265,2002,0.0011,"I","","0"
"Nicaragua",558,"Direct use of treated municipal wastewater",4265,2007,0.0011,"I","","0"
"Nicaragua",558,"Direct use of treated municipal wastewater",4265,2012,0.0011,"I","","0"
"Nicaragua",558,"Direct use of treated municipal wastewater",4265,2017,0.0011,"I","","0"
"Nicaragua",558,"Direct use of treated municipal wastewater",4265,2018,0.0011,"I","","0"
"Niger",562,"Produced municipal wastewater",4269,2007,,,"[204]",
"Niger",562,"Produced municipal wastewater",4269,2012,0.0396,"I","","0"
"Niger",562,"Produced municipal wastewater",4269,2017,0.0396,"I","","0"
"Niger",562,"Produced municipal wastewater",4269,2018,0.0396,"I","","0"
"Niger",562,"Treated municipal wastewater",4270,2012,,,"[205]",
"Macedonia",807,"Produced municipal wastewater",4269,2011,0.0479,"","","6596"
"Macedonia",807,"Produced municipal wastewater",4269,2017,0.0412,"I","","0"
"Macedonia",807,"Produced municipal wastewater",4269,2018,0.0412,"I","","0"
"Norway",578,"Produced municipal wastewater",4269,2012,0.93,"I","","0"
"Norway",578,"Produced municipal wastewater",4269,2017,0.93,"I","","0"
"Norway",578,"Produced municipal wastewater",4269,2018,0.93,"I","","0"
"Norway",578,"Collected municipal wastewater",4493,2012,0.883,"I","","0"
"Norway",578,"Collected municipal wastewater",4493,2017,0.883,"I","","0"
"Norway",578,"Collected municipal wastewater",4493,2018,0.883,"I","","0"
"Norway",578,"Number of municipal wastewater treatment facilities",4515,2002,1960.0,"","","6201"
"Norway",578,"Number of municipal wastewater treatment facilities",4515,2007,2238.0,"","","6201"
"Norway",578,"Number of municipal wastewater treatment facilities",4515,2012,2259.0,"","","6201"
"Norway",578,"Number of municipal wastewater treatment facilities",4515,2017,2240.0,"I","","0"
"Norway",578,"Number of municipal wastewater treatment facilities",4515,2018,2240.0,"I","","0"
"Norway",578,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.929,"I","","0"
"Norway",578,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.929,"I","","0"
"Norway",578,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.929,"I","","0"
"Oman",512,"Produced municipal wastewater",4269,1992,0.06155,"I","","0"
"Oman",512,"Produced municipal wastewater",4269,1997,0.07932,"I","","0"
"Oman",512,"Produced municipal wastewater",4269,2002,0.0921176471,"I","","0"
"Oman",512,"Produced municipal wastewater",4269,2007,0.0974117647,"I","","0"
"Oman",512,"Produced municipal wastewater",4269,2012,0.1027058824,"I","","0"
"Oman",512,"Produced municipal wastewater",4269,2016,0.1069411765,"I","","0"
"Oman",512,"Produced municipal wastewater",4269,2018,0.108,"I","","0"
"Oman",512,"Collected municipal wastewater",4493,2012,0.080875,"I","","0"
"Oman",512,"Collected municipal wastewater",4493,2016,0.091375,"I","","0"
"Oman",512,"Collected municipal wastewater",4493,2018,0.094,"I","","0"
"Oman",512,"Treated municipal wastewater",4270,2002,0.0188666667,"I","","0"
"Oman",512,"Treated municipal wastewater",4270,2007,0.03,"I","","0"
"Oman",512,"Treated municipal wastewater",4270,2012,0.0332857143,"I","","0"
"Oman",512,"Treated municipal wastewater",4270,2016,0.0818571429,"I","","0"
"Oman",512,"Treated municipal wastewater",4270,2018,0.094,"I","","0"
"Oman",512,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.037,"I","","0"
"Oman",512,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.037,"I","","0"
"Oman",512,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.037,"I","","0"
"Oman",512,"Not treated municipal wastewater",4491,2002,0.0802,"I","","0"
"Oman",512,"Not treated municipal wastewater",4491,2007,0.0802,"I","","0"
"Oman",512,"Not treated municipal wastewater",4491,2012,0.0802,"I","","0"
"Oman",512,"Not treated municipal wastewater",4491,2017,0.0802,"I","","0"
"Oman",512,"Not treated municipal wastewater",4491,2018,0.0802,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater",4265,1992,0.0275909091,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater",4265,1997,0.0355454545,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater",4265,2002,0.0435,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater",4265,2007,0.0514545455,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater",4265,2012,0.0594090909,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater",4265,2014,0.061,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater",4265,2018,0.061,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater for irrigation purposes",4490,2007,0.024,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.024,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater for irrigation purposes",4490,2017,0.024,"I","","0"
"Oman",512,"Direct use of treated municipal wastewater for irrigation purposes",4490,2018,0.024,"I","","0"
"Pakistan",586,"Produced municipal wastewater",4269,2002,1.8972,"I","","0"
"Pakistan",586,"Produced municipal wastewater",4269,2007,2.554,"I","","0"
"Pakistan",586,"Produced municipal wastewater",4269,2012,3.06,"I","","0"
"Pakistan",586,"Produced municipal wastewater",4269,2017,3.06,"I","","0"
"Pakistan",586,"Produced municipal wastewater",4269,2018,3.06,"I","","0"
"Pakistan",586,"Treated municipal wastewater",4270,2002,0.0306,"","","6248"
"Pakistan",586,"Treated municipal wastewater",4270,2007,0.0306,"I","","0"
"Pakistan",586,"Treated municipal wastewater",4270,2012,0.0306,"I","","0"
"Pakistan",586,"Treated municipal wastewater",4270,2017,0.0306,"I","","0"
"Pakistan",586,"Treated municipal wastewater",4270,2018,0.0306,"I","","0"
"Pakistan",586,"Number of municipal wastewater treatment facilities",4515,2002,,,"[206]",
"Pakistan",586,"Number of municipal wastewater treatment facilities",4515,2007,8.0,"I","","0"
"Pakistan",586,"Number of municipal wastewater treatment facilities",4515,2012,8.0,"I","","0"
"Pakistan",586,"Number of municipal wastewater treatment facilities",4515,2017,8.0,"I","","0"
"Pakistan",586,"Number of municipal wastewater treatment facilities",4515,2018,8.0,"I","","0"
"Pakistan",586,"Capacity of the municipal wastewater treatment facilities",4516,2002,0.1237,"","","6227"
"Pakistan",586,"Capacity of the municipal wastewater treatment facilities",4516,2007,0.1237,"I","","0"
"Pakistan",586,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.1237,"I","","0"
"Pakistan",586,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.1237,"I","","0"
"Pakistan",586,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.1237,"I","","0"
"Pakistan",586,"Not treated municipal wastewater",4491,2007,1.022,"I","","0"
"Pakistan",586,"Not treated municipal wastewater",4491,2012,1.022,"I","","0"
"Pakistan",586,"Not treated municipal wastewater",4491,2017,1.022,"I","","0"
"Pakistan",586,"Not treated municipal wastewater",4491,2018,1.022,"I","","0"
"Pakistan",586,"Not treated municipal wastewater discharged (secondary water)",4517,2012,1.438,"","","6312"
"Pakistan",586,"Not treated municipal wastewater discharged (secondary water)",4517,2017,1.438,"I","","0"
"Pakistan",586,"Not treated municipal wastewater discharged (secondary water)",4517,2018,1.438,"I","","0"
"Pakistan",586,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2007,1.022,"I","","0"
"Pakistan",586,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2012,1.022,"I","","0"
"Pakistan",586,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2017,1.022,"I","","0"
"Pakistan",586,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2018,1.022,"I","","0"
"Pakistan",586,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2007,32.5,"I","","0"
"Pakistan",586,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,32.5,"I","","0"
"Pakistan",586,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,32.5,"I","","0"
"Pakistan",586,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,32.5,"I","","0"
"Palestine",275,"Produced municipal wastewater",4269,2001,0.071,"","","6302"
"Palestine",275,"Collected municipal wastewater",4493,2017,0.122,"","","6961"
"Palestine",275,"Treated municipal wastewater",4270,2017,0.083,"","","6961"
"Palestine",275,"Direct use of treated municipal wastewater",4265,2002,0.0080666667,"I","","0"
"Palestine",275,"Direct use of treated municipal wastewater",4265,2007,0.00565,"I","","0"
"Palestine",275,"Direct use of treated municipal wastewater",4265,2012,0.0032333333,"I","","0"
"Palestine",275,"Direct use of treated municipal wastewater",4265,2017,0.013,"","","6961"
"Palestine",275,"Direct use of treated municipal wastewater",4265,2018,0.013,"I","","0"
"Panama",591,"Produced municipal wastewater",4269,1997,,,"[207]",
"Panama",591,"Produced municipal wastewater",4269,2002,0.394,"I","","0"
"Panama",591,"Produced municipal wastewater",4269,2007,0.394,"I","","0"
"Panama",591,"Produced municipal wastewater",4269,2012,0.394,"I","","0"
"Panama",591,"Produced municipal wastewater",4269,2017,0.394,"I","","0"
"Panama",591,"Produced municipal wastewater",4269,2018,0.394,"I","","0"
"Paraguay",600,"Produced municipal wastewater",4269,2007,0.2048,"I","","0"
"Paraguay",600,"Produced municipal wastewater",4269,2012,0.2048,"I","","0"
"Paraguay",600,"Produced municipal wastewater",4269,2017,0.2048,"I","","0"
"Paraguay",600,"Produced municipal wastewater",4269,2018,0.2048,"I","","0"
"Paraguay",600,"Collected municipal wastewater",4493,2002,,,"[208]",
"Paraguay",600,"Collected municipal wastewater",4493,2003,,,"[209]",
"Paraguay",600,"Treated municipal wastewater",4270,2002,,,"[210]",
"Paraguay",600,"Treated municipal wastewater",4270,2003,,,"[211]",
"Paraguay",600,"Treated municipal wastewater",4270,2010,,,"[212]",
"Paraguay",600,"Number of municipal wastewater treatment facilities",4515,2003,,,"[213,214]",
"Paraguay",600,"Number of municipal wastewater treatment facilities",4515,2012,9.0,"","[215]","6288"
"Paraguay",600,"Number of municipal wastewater treatment facilities",4515,2017,9.0,"I","","0"
"Paraguay",600,"Number of municipal wastewater treatment facilities",4515,2018,9.0,"I","","0"
"Paraguay",600,"Treated municipal wastewater discharged (secondary water)",4510,2002,,,"[216]",
"Paraguay",600,"Treated municipal wastewater discharged (secondary water)",4510,2003,,,"[217,218,219]",
"Paraguay",600,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,53.13,"E","","0"
"Paraguay",600,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2017,53.13,"I","","0"
"Paraguay",600,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,53.13,"I","","0"
"Peru",604,"Produced municipal wastewater",4269,2012,0.995,"I","","0"
"Peru",604,"Produced municipal wastewater",4269,2017,0.995,"I","","0"
"Peru",604,"Produced municipal wastewater",4269,2018,0.995,"I","","0"
"Peru",604,"Collected municipal wastewater",4493,2005,,,"[220]",
"Peru",604,"Collected municipal wastewater",4493,2012,0.655,"I","","0"
"Peru",604,"Collected municipal wastewater",4493,2017,0.655,"I","","0"
"Peru",604,"Collected municipal wastewater",4493,2018,0.655,"I","","0"
"Peru",604,"Treated municipal wastewater",4270,2002,0.1292090909,"I","","0"
"Peru",604,"Treated municipal wastewater",4270,2007,0.2024818182,"I","","0"
"Peru",604,"Treated municipal wastewater",4270,2012,0.275,"","","6289"
"Peru",604,"Treated municipal wastewater",4270,2017,0.275,"I","","0"
"Peru",604,"Treated municipal wastewater",4270,2018,0.275,"I","","0"
"Peru",604,"Number of municipal wastewater treatment facilities",4515,2007,143.0,"","[221]","6289"
"Peru",604,"Number of municipal wastewater treatment facilities",4515,2012,147.0,"I","[222]","0"
"Peru",604,"Number of municipal wastewater treatment facilities",4515,2017,147.0,"I","","0"
"Peru",604,"Number of municipal wastewater treatment facilities",4515,2018,147.0,"I","","0"
"Peru",604,"Not treated municipal wastewater",4491,2012,0.7339,"I","","0"
"Peru",604,"Not treated municipal wastewater",4491,2017,0.7339,"I","","0"
"Peru",604,"Not treated municipal wastewater",4491,2018,0.7339,"I","","0"
"Peru",604,"Treated municipal wastewater discharged (secondary water)",4510,2002,0.0827181818,"I","","0"
"Peru",604,"Treated municipal wastewater discharged (secondary water)",4510,2007,0.0862636364,"I","","0"
"Peru",604,"Treated municipal wastewater discharged (secondary water)",4510,2011,0.0891,"","","6432"
"Peru",604,"Treated municipal wastewater discharged (secondary water)",4510,2017,0.2447,"I","","0"
"Peru",604,"Treated municipal wastewater discharged (secondary water)",4510,2018,0.2447,"I","","0"
"Peru",604,"Not treated municipal wastewater discharged (secondary water)",4517,2012,0.089,"I","","0"
"Peru",604,"Not treated municipal wastewater discharged (secondary water)",4517,2017,0.089,"I","","0"
"Peru",604,"Not treated municipal wastewater discharged (secondary water)",4517,2018,0.089,"I","","0"
"Peru",604,"Direct use of treated municipal wastewater",4265,2002,0.0213333333,"I","","0"
"Peru",604,"Direct use of treated municipal wastewater",4265,2007,0.0281666667,"I","","0"
"Peru",604,"Direct use of treated municipal wastewater",4265,2012,0.0303,"","[223,224]","6289"
"Peru",604,"Direct use of treated municipal wastewater",4265,2017,0.0303,"I","","0"
"Peru",604,"Direct use of treated municipal wastewater",4265,2018,0.0303,"I","","0"
"Peru",604,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.114,"I","[225]","0"
"Peru",604,"Direct use of treated municipal wastewater for irrigation purposes",4490,2017,0.114,"I","","0"
"Peru",604,"Direct use of treated municipal wastewater for irrigation purposes",4490,2018,0.114,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1992,0.8850588235,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1997,1.0303529412,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2002,1.1756470588,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2007,1.3209411765,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,1.35,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2017,1.35,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,1.35,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,1992,8.5405882353,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,1997,8.7935294118,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2002,9.0464705882,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2007,9.2994117647,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,9.35,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,9.35,"I","","0"
"Peru",604,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,9.35,"I","","0"
"Philippines",608,"Produced municipal wastewater",4269,2012,1.259,"I","","0"
